Кабинет;День недели;Урок;Класс
101;пн;1;11А
101;пн;2;11Б
101;пн;3;11В
101;пн;4;10А
101;пн;5;10Б
101;пн;6;10В
101;вт;1;9А
101;вт;2;9Б
101;вт;3;9В
101;вт;4;8А
101;вт;5;8Б
101;вт;6;8В
101;ср;1;7А
101;ср;2;7Б
101;ср;3;7В
101;ср;4;6А
101;ср;5;6Б
101;ср;6;6В
101;чт;1;5А
101;чт;2;5Б
101;чт;3;5В
101;чт;4;4А
101;чт;5;4Б
101;чт;6;4В
101;пт;1;3А
101;пт;2;3Б
101;пт;3;3В
101;пт;4;2А
101;пт;5;2Б
101;пт;6;2В
102;пн;1;10А
102;пн;2;10Б
102;пн;3;10В
102;пн;4;9А
102;пн;5;9Б
102;пн;6;9В
102;вт;1;8А
102;вт;2;8Б
102;вт;3;8В
102;вт;4;7А
102;вт;5;7Б
102;вт;6;7В
102;ср;1;6А
102;ср;2;6Б
102;ср;3;6В
102;ср;4;5А
102;ср;5;5Б
102;ср;6;5В
102;чт;1;4А
102;чт;2;4Б
102;чт;3;4В
102;чт;4;3А
102;чт;5;3Б
102;чт;6;3В
102;пт;1;2А
102;пт;2;2Б
102;пт;3;2В
102;пт;4;1А
102;пт;5;1Б
102;пт;6;1В
103;пн;1;9А
103;пн;2;9Б
103;пн;3;9В
103;пн;4;8А
103;пн;5;8Б
103;пн;6;8В
103;вт;1;7А
103;вт;2;7Б
103;вт;3;7В
103;вт;4;6А
103;вт;5;6Б
103;вт;6;6В
103;ср;1;5А
103;ср;2;5Б
103;ср;3;5В
103;ср;4;4А
103;ср;5;4Б
103;ср;6;4В
103;чт;1;3А
103;чт;2;3Б
103;чт;3;3В
103;чт;4;2А
103;чт;5;2Б
103;чт;6;2В
103;пт;1;1А
103;пт;2;1Б
103;пт;3;1В
103;пт;4;11А
103;пт;5;11Б
103;пт;6;11В
104;пн;1;8А
104;пн;2;8Б
104;пн;3;8В
104;пн;4;7А
104;пн;5;7Б
104;пн;6;7В
104;вт;1;6А
104;вт;2;6Б
104;вт;3;6В
104;вт;4;5А
104;вт;5;5Б
104;вт;6;5В
104;ср;1;4А
104;ср;2;4Б
104;ср;3;4В
104;ср;4;3А
104;ср;5;3Б
104;ср;6;3В
104;чт;1;2А
104;чт;2;2Б
104;чт;3;2В
104;чт;4;1А
104;чт;5;1Б
104;чт;6;1В
104;пт;1;11А
104;пт;2;11Б
104;пт;3;11В
104;пт;4;10А
104;пт;5;10Б
104;пт;6;10В
105;пн;1;7А
105;пн;2;7Б
105;пн;3;7В
105;пн;4;6А
105;пн;5;6Б
105;пн;6;6В
105;вт;1;5А
105;вт;2;5Б
105;вт;3;5В
105;вт;4;4А
105;вт;5;4Б
105;вт;6;4В
105;ср;1;3А
105;ср;2;3Б
105;ср;3;3В
105;ср;4;2А
105;ср;5;2Б
105;ср;6;2В
105;чт;1;1А
105;чт;2;1Б
105;чт;3;1В
105;чт;4;11А
105;чт;5;11Б
105;чт;6;11В
105;пт;1;10А
105;пт;2;10Б
105;пт;3;10В
105;пт;4;9А
105;пт;5;9Б
105;пт;6;9В
106;пн;1;6А
106;пн;2;6Б
106;пн;3;6В
106;пн;4;5А
106;пн;5;5Б
106;пн;6;5В
106;вт;1;4А
106;вт;2;4Б
106;вт;3;4В
106;вт;4;3А
106;вт;5;3Б
106;вт;6;3В
106;ср;1;2А
106;ср;2;2Б
106;ср;3;2В
106;ср;4;1А
106;ср;5;1Б
106;ср;6;1В
106;чт;1;11А
106;чт;2;11Б
106;чт;3;11В
106;чт;4;10А
106;чт;5;10Б
106;чт;6;10В
106;пт;1;9А
106;пт;2;9Б
106;пт;3;9В
106;пт;4;8А
106;пт;5;8Б
106;пт;6;8В
107;пн;1;5А
107;пн;2;5Б
107;пн;3;5В
107;пн;4;4А
107;пн;5;4Б
107;пн;6;4В
107;вт;1;3А
107;вт;2;3Б
107;вт;3;3В
107;вт;4;2А
107;вт;5;2Б
107;вт;6;2В
107;ср;1;1А
107;ср;2;1Б
107;ср;3;1В
107;ср;4;11А
107;ср;5;11Б
107;ср;6;11В
107;чт;1;10А
107;чт;2;10Б
107;чт;3;10В
107;чт;4;9А
107;чт;5;9Б
107;чт;6;9В
107;пт;1;8А
107;пт;2;8Б
107;пт;3;8В
107;пт;4;7А
107;пт;5;7Б
107;пт;6;7В
108;пн;1;4А
108;пн;2;4Б
108;пн;3;4В
108;пн;4;3А
108;пн;5;3Б
108;пн;6;3В
108;вт;1;2А
108;вт;2;2Б
108;вт;3;2В
108;вт;4;1А
108;вт;5;1Б
108;вт;6;1В
108;ср;1;11А
108;ср;2;11Б
108;ср;3;11В
108;ср;4;10А
108;ср;5;10Б
108;ср;6;10В
108;чт;1;9А
108;чт;2;9Б
108;чт;3;9В
108;чт;4;8А
108;чт;5;8Б
108;чт;6;8В
108;пт;1;7А
108;пт;2;7Б
108;пт;3;7В
108;пт;4;6А
108;пт;5;6Б
108;пт;6;6В
